Group	Country	Rank	Jersey	Position	Age	Selections	Club	Player	Captain		
C	Greece	12	15	Defender	28	66	Roma   	Vasilis Torosidis	0		
C	Greece	12	6	Midfielder	29	49	Kayserispor   	Alexandros Tziolis	0		
C	Greece	12	22	Midfielder	24	4	Olympiacos   	Andreas Samaris	0		
C	Greece	12	18	Midfielder	23	19	Genoa   	Giannis Fetfatzidis	0		
C	Greece	12	10	Midfielder	37	135	Fulham   	Giorgos Karagounis 	1		
C	Greece	12	21	Midfielder	34	111	PAOK   	Kostas Katsouranis	0		
C	Greece	12	16	Midfielder	27	19	Bologna   	Lazaros Christodoulopoulos	0		
C	Greece	12	8	Midfielder	26	16	Bologna   	Panagiotis Kone	0		
C	Greece	12	23	Midfielder	23	6	Torino   	Panagiotis Tachtsidis	0		
C	Greece	12	14	Forward	32	76	PAOK   	Dimitris Salpingidis	0		
C	Greece	12	7	Forward	29	74	Celtic   	Giorgos Samaras	0		
C	Greece	12	9	Forward	26	32	Fulham   	Kostas Mitroglou	0		
C	Greece	12	17	Forward	34	72	Konyaspor   	Theofanis Gekas	0		
C	Japan	46	1	Goalie	31	56	Standard Liege  	Eiji Kawashima	0		
C	Japan	46	23	Goalie	25	2	F.C. Tokyo  	Shūichi Gonda	0		
C	Japan	46	12	Goalie	27	12	Urawa Red Diamonds 	Shusaku Nishikawa	0		
C	Japan	46	2	Defender	26	67	Schalke 4  	Atsuto Uchida	0		
C	Japan	46	3	Defender	23	12	VfB Stuttgart  	Gōtoku Sakai	0		
C	Japan	46	21	Defender	24	17	Hannover 96  	Hiroki Sakai	0		
C	Japan	46	19	Defender	30	21	Jubilo Iwata  	Masahiko Inoha	0		
C	Japan	46	6	Defender	27	9	F.C. Tokyo  	Masato Morishige	0		
C	Japan	46	22	Defender	25	40	Southampton   	Maya Yoshida	0		
C	Japan	46	15	Defender	31	80	Gamba Osaka  	Yasuyuki Konno	0		
C	Japan	46	5	Defender	27	69	Internazionale   	Yuto Nagatomo	0		
C	Japan	46	8	Midfielder	24	25	1. FC Nürnberg 	Hiroshi Kiyotake	0		
C	Japan	46	16	Midfielder	23	11	Cerezo Osaka  	Hotaru Yamaguchi	0		
C	Japan	46	4	Midfielder	27	55	Milan   	Keisuke Honda	0		
C	Japan	46	17	Midfielder	30	78	1. FC Nürnberg 	Makoto Hasebe 	1		
C	Japan	46	10	Midfielder	25	56	Manchester United  	Shinji Kagawa	0		
C	Japan	46	14	Midfielder	28	5	Sanfrecce Hiroshima  	Toshihiro Aoyama	0		
C	Japan	46	7	Midfielder	34	143	Gamba Osaka  	Yasuhito Endō	0		
C	Japan	46	20	Forward	24	4	Yokohama F. Marinos 	Manabu Saitō	0		
C	Japan	46	9	Forward	28	75	Mainz 5  	Shinji Okazaki	0		
C	Japan	46	11	Forward	24	11	Cerezo Osaka  	Yoichiro Kakitani	0		
C	Japan	46	13	Forward	31	56	Kawasaki Frontale  	Yoshito Ōkubo	0		
C	Japan	46	18	Forward	24	8	1860 München  	Yuya Osako	0		
D	England	10	13	Goalie	31	6	West Bromwich Albion 	Ben Foster	0		
D	England	10	22	Goalie	26	1	Celtic   	Fraser Forster	0		
D	England	10	1	Goalie	27	40	Manchester City  	Joe Hart	0		
D	England	10	12	Defender	24	11	Manchester United  	Chris Smalling	0		
D	England	10	5	Defender	28	23	Chelsea   	Gary Cahill	0		
D	England	10	2	Defender	29	51	Liverpool   	Glen Johnson	0		
D	England	10	3	Defender	29	23	Everton   	Leighton Baines	0		
D	England	10	23	Defender	18	1	Southampton   	Luke Shaw	0		
D	England	10	6	Defender	31	25	Everton   	Phil Jagielka	0		
D	England	10	16	Defender	22	9	Manchester United  	Phil Jones	0		
D	England	10	20	Midfielder	26	4	Southampton   	Adam Lallana	0		
D	England	10	15	Midfielder	20	14	Arsenal   	Alex Oxlade-Chamberlain	0		
D	England	10	8	Midfielder	35	103	Chelsea   	Frank Lampard	0		
D	England	10	7	Midfielder	22	16	Arsenal   	Jack Wilshere	0		
D	England	10	17	Midfielder	28	46	Manchester City  	James Milner	0		
D	England	10	14	Midfielder	23	9	Liverpool   	Jordan Henderson	0		
D	England	10	19	Midfielder	19	3	Liverpool   	Raheem Sterling	0		
D	England	10	21	Midfielder	20	4	Everton   	Ross Barkley	0		
D	England	10	4	Midfielder	34	110	Liverpool   	Steven Gerrard 	1		
D	England	10	9	Forward	24	11	Liverpool   	Daniel Sturridge	0		
D	England	10	11	Forward	23	22	Manchester United  	Danny Welbeck	0		
D	England	10	18	Forward	32	4	Southampton   	Rickie Lambert	0		
D	England	10	10	Forward	28	90	Manchester United  	Wayne Rooney	0		
D	Costa Rica	28	23	Goalie	28	2	Herediano   	Daniel Cambronero	0		
D	Costa Rica	28	1	Goalie	27	53	Levante   	Keylor Navas	0		
D	Costa Rica	28	18	Goalie	32	21	Alajuelense   	Patrick Pemberton	0		
D	Costa Rica	28	16	Defender	24	24	Rosenborg   	Cristian Gamboa	0		
D	Costa Rica	28	3	Defender	26	34	Columbus Crew  	Giancarlo Gonzalez	0		
D	Costa Rica	28	8	Defender	29	22	Saprissa   	Heiner Mora	0		
D	Costa Rica	28	2	Defender	30	27	Alajuelense   	Johnny Acosta	0		
D	Costa Rica	28	15	Defender	30	58	Mainz 5  	Junior Diaz	0		
D	Costa Rica	28	4	Defender	31	79	Saprissa   	Michael Umana	0		
D	Costa Rica	28	6	Defender	25	11	Club Brugge  	Oscar Duarte	0		
D	Costa Rica	28	19	Defender	29	47	New York Red Bulls	Roy Miller	0		
D	Costa Rica	28	12	Defender	23	1	Columbus Crew  	Waylon Francis	0		
D	Costa Rica	28	5	Midfielder	26	63	AIK   	Celso Borges	0		
D	Costa Rica	28	7	Midfielder	30	55	Copenhagen   	Christian Bolanos	0		
D	Costa Rica	28	20	Midfielder	23	10	Vålerenga   	Diego Calvo	0		
D	Costa Rica	28	13	Midfielder	28	11	Herediano   	Esteban Granados	0		
D	Costa Rica	28	22	Midfielder	27	36	Herediano   	Jose Miguel Cubero	0		
D	Costa Rica	28	11	Midfielder	30	51	Aalesund   	Michael Barrantes	0		
D	Costa Rica	28	17	Midfielder	22	22	Saprissa   	Yeltsin Tejeda	0		
D	Costa Rica	28	10	Forward	28	62	PSV   	Bryan Ruiz 	1		
D	Costa Rica	28	9	Forward	21	33	Olympiacos   	Joel Campbell	0		
D	Costa Rica	28	21	Forward	24	25	Kuban Krasnodar  	Marco Urena	0		
D	Costa Rica	28	14	Forward	30	37	Cartagines   	Randall Brenes	0		
D	Italy	9	1	Goalie	36	139	Juventus   	Gianluigi Buffon 	1		
D	Italy	9	13	Goalie	21	0	Genoa   	Mattia Perin	0		
D	Italy	9	12	Goalie	27	8	Paris Saint-Germain  	Salvatore Sirigu	0		
D	Italy	9	15	Defender	33	47	Juventus   	Andrea Barzagli	0		
D	Italy	9	20	Defender	28	2	Parma   	Gabriel Paletta	0		
D	Italy	9	3	Defender	29	67	Juventus   	Giorgio Chiellini	0		
D	Italy	9	7	Defender	27	19	Milan   	Ignazio Abate	0		
D	Italy	9	19	Defender	27	36	Juventus   	Leonardo Bonucci	0		
D	Italy	9	4	Defender	24	1	Torino   	Matteo Darmian	0		
D	Italy	9	2	Defender	21	10	Milan   	Mattia De Sciglio	0		
D	Italy	9	14	Midfielder	29	34	Fiorentina   	Alberto Aquilani	0		
D	Italy	9	21	Midfielder	35	108	Juventus   	Andrea Pirlo	0		
D	Italy	9	6	Midfielder	27	19	Lazio   	Antonio Candreva	0		
D	Italy	9	8	Midfielder	28	43	Juventus   	Claudio Marchisio	0		
D	Italy	9	16	Midfielder	30	94	Roma   	Daniele De Rossi	0		
D	Italy	9	18	Midfielder	29	3	Parma   	Marco Parolo	0		
D	Italy	9	23	Midfielder	21	5	Paris Saint-Germain  	Marco Verratti	0		
D	Italy	9	5	Midfielder	31	20	Paris Saint-Germain  	Thiago Motta	0		
D	Italy	9	11	Forward	26	11	Torino   	Alessio Cerci	0		
D	Italy	9	10	Forward	31	36	Parma   	Antonio Cassano	0		
D	Italy	9	17	Forward	24	2	Torino   	Ciro Immobile	0		
D	Italy	9	22	Forward	23	4	Napoli   	Lorenzo Insigne	0		
D	Italy	9	9	Forward	23	29	Milan   	Mario Balotelli	0		
D	Uruguay	7	1	Goalie	27	57	Galatasaray   	Fernando Muslera	0		
D	Uruguay	7	23	Goalie	31	4	Vasco da Gama 	Martin Silva	0		
D	Uruguay	7	12	Goalie	32	0	Libertad   	Rodrigo Munoz	0		
D	Uruguay	7	3	Defender	28	76	Atletico Madrid  	Diego Godin	0		
D	Uruguay	7	2	Defender	33	93	West Bromwich Albion 	Diego Lugano 	1		
D	Uruguay	7	13	Defender	29	41	Porto   	Jorge Fucile	0		
D	Uruguay	7	19	Defender	19	5	Atletico Madrid  	Jose Maria Gimenez	0		
D	Uruguay	7	22	Defender	27	56	Juventus   	Martin Caceres	0		
D	Uruguay	7	16	Defender	29	89	Benfica   	Maxi Pereira	0		
D	Uruguay	7	4	Defender	23	14	Nacional   	Sebastian Coates	0		
D	Uruguay	7	20	Midfielder	29	42	Lazio   	alvaro Gonzalez	0		
D	Uruguay	7	6	Midfielder	28	56	São Paulo  	alvaro Pereira	0		
D	Uruguay	7	7	Midfielder	28	72	Atletico Madrid  	Cristian Rodriguez	0		
D	Uruguay	7	15	Midfielder	34	89	Bologna   	Diego Perez	0		
D	Uruguay	7	17	Midfielder	32	54	Morelia   	Egidio Arevalo Rios	0		
D	Uruguay	7	18	Midfielder	23	28	Southampton   	Gaston Ramirez	0		
D	Uruguay	7	14	Midfielder	25	26	Botafogo   	Nicolas Lodeiro	0		
D	Uruguay	7	5	Midfielder	29	62	Parma   	Walter Gargano	0		
D	Uruguay	7	8	Forward	23	12	Palermo   	Abel Hernandez	0		
D	Uruguay	7	11	Forward	27	9	Espanyol   	Christian Stuani	0		
D	Uruguay	7	10	Forward	35	109	Cerezo Osaka  	Diego Forlan	0		
D	Uruguay	7	21	Forward	27	61	Paris Saint-Germain  	Edinson Cavani	0		
D	Uruguay	7	9	Forward	27	77	Liverpool   	Luis Suarez	0		
E	Ecuador	26	12	Goalie	25	3	El Nacional  	Adrian Bone	0		
E	Ecuador	26	22	Goalie	27	18	LDU Quito  	Alexander Dominguez	0		
E	Ecuador	26	1	Goalie	28	24	Barcelona   	Maximo Banguera	0		
E	Ecuador	26	3	Defender	26	36	Flamengo   	Frickson Erazo	0		
E	Ecuador	26	21	Defender	29	22	Emelec   	Gabriel Achilier	0		
E	Ecuador	26	2	Defender	32	58	Emelec   	Jorge Guagua	0		
E	Ecuador	26	4	Defender	26	37	Barcelona   	Juan Carlos Paredes	0		
E	Ecuador	26	18	Defender	31	21	Emelec   	oscar Bagüi	0		
E	Ecuador	26	10	Defender	34	89	Pachuca   	Walter Ayovi	0		
E	Ecuador	26	16	Midfielder	28	70	Manchester United  	Antonio Valencia 	1		
E	Ecuador	26	23	Midfielder	19	2	VfB Stuttgart  	Carlos Gruezo	0		
E	Ecuador	26	6	Midfielder	29	41	Dynamo Moscow  	Christian Noboa	0		
E	Ecuador	26	8	Midfielder	35	109	Santa Fe  	Edison Mendez	0		
E	Ecuador	26	20	Midfielder	24	8	Tijuana   	Fidel Martinez	0		
E	Ecuador	26	7	Midfielder	24	39	Morelia   	Jefferson Montero	0		
E	Ecuador	26	9	Midfielder	24	29	Cruz Azul  	Joao Rojas	0		
E	Ecuador	26	19	Midfielder	30	48	Barcelona   	Luis Saritama	0		
E	Ecuador	26	15	Midfielder	27	20	Atlante   	Michael Arroyo	0		
E	Ecuador	26	5	Midfielder	23	17	Vitesse   	Renato Ibarra	0		
E	Ecuador	26	14	Midfielder	32	81	Al-Hilal   	Segundo Castillo	0		
E	Ecuador	26	13	Forward	25	9	Pachuca   	Enner Valencia	0		
E	Ecuador	26	11	Forward	25	49	Al-Jazira   	Felipe Caicedo	0		
E	Ecuador	26	17	Forward	26	30	Tijuana   	Jaime Ayovi	0		
E	France	17	1	Goalie	27	56	Tottenham Hotspur  	Hugo Lloris 	1		
E	France	17	23	Goalie	35	11	Bastia   	Mickael Landreau	0		
E	France	17	16	Goalie	27	2	Saint-etienne   	Stephane Ruffier	0		
E	France	17	15	Defender	31	40	Arsenal   	Bacary Sagna	0		
E	France	17	13	Defender	23	3	Porto   	Eliaquim Mangala	0		
E	France	17	21	Defender	28	17	Arsenal   	Laurent Koscielny	0		
E	France	17	17	Defender	20	2	Paris Saint-Germain  	Lucas Digne	0		
E	France	17	5	Defender	24	18	Liverpool   	Mamadou Sakho	0		
E	France	17	2	Defender	28	20	Newcastle United  	Mathieu Debuchy	0		
E	France	17	3	Defender	33	57	Manchester United  	Patrice Evra	0		
E	France	17	4	Defender	21	5	Real Madrid  	Raphael Varane	0		
E	France	17	11	Midfielder	23	3	Real Sociedad  	Antoine Griezmann	0		
E	France	17	14	Midfielder	27	22	Paris Saint-Germain  	Blaise Matuidi	0		
E	France	17	22	Midfielder	24	1	Southampton   	Morgan Schneiderlin	0		
E	France	17	7	Midfielder	24	1	Montpellier	Remy Cabella	0		
E	France	17	8	Midfielder	29	33	Marseille   	Mathieu Valbuena	0		
E	France	17	18	Midfielder	24	16	Newcastle United  	Moussa Sissoko	0		
E	France	17	19	Midfielder	21	10	Juventus   	Paul Pogba	0		
E	France	17	12	Midfielder	30	11	Lille   	Rio Mavuba	0		
E	France	17	6	Midfielder	28	29	Paris Saint-Germain  	Yohan Cabaye	0		
E	France	17	10	Forward	26	65	Real Madrid  	Karim Benzema	0		
E	France	17	20	Forward	27	24	Newcastle United  	Loec Remy	0		
E	France	17	9	Forward	27	29	Arsenal   	Olivier Giroud	0		
E	Honduras	33	22	Goalie	34	26	Olimpia   	Donis Escober	0		
E	Honduras	33	1	Goalie	20	0	Real Espana  	Luis Lopez	0		
E	Honduras	33	18	Goalie	37	121	Olimpia   	Noel Valladares 	1		
E	Honduras	33	23	Defender	28	22	Olimpia   	Brayan Beckeles	0		
E	Honduras	33	7	Defender	28	67	Celtic   	Emilio Izaguirre	0		
E	Honduras	33	6	Defender	26	33	Wigan Athletic  	Juan Carlos Garcia	0		
E	Honduras	33	4	Defender	28	11	Motagua   	Juan Pablo Montes	0		
E	Honduras	33	3	Defender	31	104	Hull City  	Maynor Figueroa	0		
E	Honduras	33	2	Defender	29	54	Qingdao Jonoon  	Osman Chavez	0		
E	Honduras	33	5	Defender	32	77	San Jose Earthquakes 	Victor Bernardez	0		
E	Honduras	33	21	Midfielder	21	16	Anderlecht   	Andy Najar	0		
E	Honduras	33	12	Midfielder	27	25	Real Espana  	Edder Delgado	0		
E	Honduras	33	20	Midfielder	28	48	Motagua   	Jorge Claros	0		
E	Honduras	33	19	Midfielder	23	19	Olimpia   	Luis Garrido	0		
E	Honduras	33	10	Midfielder	24	35	Real Espana  	Mario Martinez	0		
E	Honduras	33	17	Midfielder	30	41	Chivas USA  	Marvin Chavez	0		
E	Honduras	33	14	Midfielder	29	92	Houston Dynamo  	oscar Garcia	0		
E	Honduras	33	15	Midfielder	27	41	Wigan Athletic  	Roger Espinoza	0		
E	Honduras	33	8	Midfielder	29	94	Stoke City  	Wilson Palacios	0		
E	Honduras	33	13	Forward	31	69	Real Espana  	Carlo Costly	0		
E	Honduras	33	11	Forward	27	43	New Angleterre Revolution 	Jerry Bengtson	0		
E	Honduras	33	9	Forward	32	23	Alajuelense   	Jerry Palacios	0		
E	Honduras	33	16	Forward	25	12	Real Sociedad  	Rony Martinez	0		
E	Switzerland	6	1	Goalie	30	56	VfL Wolfsburg  	Diego Benaglio	0		
E	Switzerland	6	21	Goalie	23	0	Grasshopper   	Roman Bürki	0		
E	Switzerland	6	12	Goalie	25	6	Basel   	Yann Sommer	0		
E	Switzerland	6	22	Defender	22	5	Basel   	Fabian Schär	0		
E	Switzerland	6	20	Defender	27	44	Hamburger SV  	Johan Djourou	0		
E	Switzerland	6	6	Defender	23	5	Grasshopper   	Michael Lang	0		
E	Switzerland	6	4	Defender	29	53	Valencia   	Philippe Senderos	0		
E	Switzerland	6	3	Defender	28	35	Sassuolo   	Reto Ziegler	0		
E	Switzerland	6	13	Defender	21	20	VfL Wolfsburg  	Ricardo Rodriguez	0		
E	Switzerland	6	2	Defender	30	62	Juventus   	Stephan Lichtsteiner	0		
E	Switzerland	6	5	Defender	30	40	Young Boys  	Steve von Bergen	0		
E	Switzerland	6	15	Midfielder	28	33	Napoli   	Blerim Dzemaili	0		
E	Switzerland	6	16	Midfielder	27	47	SC Freiburg  	Gelson Fernandes	0		
E	Switzerland	6	8	Midfielder	29	71	Napoli   	Gökhan Inler 	1		
E	Switzerland	6	10	Midfielder	21	25	Borussia Mönchengladbach  	Granit Xhaka	0		
E	Switzerland	6	7	Midfielder	29	73	Eintracht Frankfurt  	Tranquillo Barnetta	0		
E	Switzerland	6	14	Midfielder	25	23	Basel   	Valentin Stocker	0		
E	Switzerland	6	11	Midfielder	29	47	Napoli   	Valon Behrami	0		
E	Switzerland	6	23	Midfielder	22	32	Bayern Munich  	Xherdan Shaqiri	0		
E	Switzerland	6	18	Forward	23	20	SC Freiburg  	Admir Mehmedi	0		
E	Switzerland	6	9	Forward	22	10	Real Sociedad  	Haris Seferovic	0		
E	Switzerland	6	19	Forward	21	6	1. FC Nürnberg 	Josip Drmic	0		
E	Switzerland	6	17	Forward	24	10	Zürich   	Mario Gavranovic	0		
F	Argentina	5	12	Goalie	32	3	Boca Juniors  	Agustin Orion	0		
F	Argentina	5	21	Goalie	30	10	Catania   	Mariano Andujar	0		
F	Argentina	5	1	Goalie	27	45	Monaco   	Sergio Romero	0		
F	Argentina	5	2	Defender	27	18	Benfica   	Ezequiel Garay	0		
F	Argentina	5	17	Defender	25	24	Napoli   	Federico Fernandez	0		
F	Argentina	5	3	Defender	33	13	Internazionale   	Hugo Campagnaro	0		
F	Argentina	5	23	Defender	30	8	Monterrey   	Jose Maria Basanta	0		
F	Argentina	5	16	Defender	24	20	Sporting   	Marcos Rojo	0		
F	Argentina	5	15	Defender	33	37	Manchester City  	Martin Demichelis	0		
F	Argentina	5	4	Defender	29	36	Manchester City  	Pablo Zabaleta	0		
F	Argentina	5	7	Midfielder	26	45	Real Madrid  	angel di Maria	0		
F	Argentina	5	13	Midfielder	28	7	Celta Vigo  	Augusto Fernandez	0		
F	Argentina	5	8	Midfielder	28	5	Benfica   	Enzo Perez	0		
F	Argentina	5	5	Midfielder	28	47	Boca Juniors  	Fernando Gago	0		
F	Argentina	5	14	Midfielder	29	96	Barcelona   	Javier Mascherano	0		
F	Argentina	5	6	Midfielder	28	16	Lazio   	Lucas Biglia	0		
F	Argentina	5	11	Midfielder	33	53	Newell's Old Boys 	Maxi Rodriguez	0		
F	Argentina	5	19	Midfielder	26	5	Internazionale   	Ricardo alvarez	0		
F	Argentina	5	22	Forward	29	29	Paris Saint-Germain  	Ezequiel Lavezzi	0		
F	Argentina	5	9	Forward	26	36	Napoli   	Gonzalo Higuain	0		
F	Argentina	5	10	Forward	26	84	Barcelona   	Lionel Messi 	1		
F	Argentina	5	18	Forward	32	15	Internazionale   	Rodrigo Palacio	0		
F	Argentina	5	20	Forward	26	50	Manchester City  	Sergio Agüero	0		
F	Bosnia-Herzegovina	21	22	Goalie	33	3	and Herzegovina Borac Banja	Asmir Avdukic	0		
F	Bosnia-Herzegovina	21	1	Goalie	26	30	Stoke City  	Asmir Begovic	0		
F	Bosnia-Herzegovina	21	12	Goalie	28	0	VfR Aalen  	Jasmin Fejzic	0		
F	Bosnia-Herzegovina	21	2	Defender	28	13	Hajduk Split  	Avdija Vrsajevic	0		
F	Bosnia-Herzegovina	21	4	Defender	33	74	Bayer Leverkusen  	Emir Spahic 	1		
