Group	Country	Rank	Jersey	Position	Age	Selections	Club	Player	Captain		
F	Bosnia-Herzegovina	21	3	Defender	24	7	Eintracht Braunschweig  	Ermin Bicakcic	0		
F	Bosnia-Herzegovina	21	13	Defender	30	24	SC Freiburg  	Mensur Mujdza	0		
F	Bosnia-Herzegovina	21	7	Defender	21	9	Ferencvaros   	Muhamed Besic	0		
F	Bosnia-Herzegovina	21	6	Defender	24	13	Elazığspor   	Ognjen Vranjes	0		
F	Bosnia-Herzegovina	21	5	Defender	20	4	Schalke 4  	Sead Kolasinac	0		
F	Bosnia-Herzegovina	21	15	Defender	25	7	Zorya Luhansk  	Toni sunjic	0		
F	Bosnia-Herzegovina	21	20	Midfielder	24	2	Sturm Graz  	Anel Hadzic	0		
F	Bosnia-Herzegovina	21	18	Midfielder	29	35	Gaziantepspor   	Haris Medunjanin	0		
F	Bosnia-Herzegovina	21	14	Midfielder	22	7	Galatasaray   	Izet Hajrovic	0		
F	Bosnia-Herzegovina	21	8	Midfielder	24	48	Roma   	Miralem Pjanic	0		
F	Bosnia-Herzegovina	21	23	Midfielder	29	42	1899 Hoffenheim  	Sejad Salihovic	0		
F	Bosnia-Herzegovina	21	16	Midfielder	28	33	Lazio   	Senad Lulic	0		
F	Bosnia-Herzegovina	21	17	Midfielder	28	42	Kayseri Erciyesspor  	Senijad Ibricic	0		
F	Bosnia-Herzegovina	21	21	Midfielder	22	2	Hajduk Split  	Tino-Sven Susic	0		
F	Bosnia-Herzegovina	21	10	Midfielder	32	82	Guizhou Renhe  	Zvjezdan Misimovic	0		
F	Bosnia-Herzegovina	21	11	Forward	28	62	Manchester City  	Edin Dzeko	0		
F	Bosnia-Herzegovina	21	19	Forward	24	10	İstanbul BB  	Edin Visca	0		
F	Bosnia-Herzegovina	21	9	Forward	29	55	VfB Stuttgart  	Vedad Ibisevic	0		
F	Iran	43	12	Goalie	26	5	Sporting Covilhã  	Alireza Haghighi	0		
F	Iran	43	22	Goalie	26	4	Eintracht Braunschweig  	Daniel Davari	0		
F	Iran	43	1	Goalie	33	10	Sepahan   	Rahman Ahmadi	0		
F	Iran	43	17	Defender	31	9	Naft Tehran  	Ahmad Alnameh	0		
F	Iran	43	5	Defender	32	16	Esteghlal   	Amir Hossein Sadeghi	0		
F	Iran	43	19	Defender	30	17	Esteghlal   	Hashem Beikzadeh	0		
F	Iran	43	13	Defender	27	21	Persepolis   	Hossein Mahini	0		
F	Iran	43	4	Defender	32	84	Persepolis   	Jalal Hosseini	0		
F	Iran	43	23	Defender	27	19	Persepolis   	Mehrdad Pouladi	0		
F	Iran	43	15	Defender	30	21	Umm Salal  	Pejman Montazeri	0		
F	Iran	43	20	Defender	27	6	Vancouver Whitecaps  	Steven Beitashour	0		
F	Iran	43	14	Midfielder	31	78	Esteghlal   	Andranik Teymourian	0		
F	Iran	43	21	Midfielder	27	13	Fulham   	Ashkan Dejagah	0		
F	Iran	43	18	Midfielder	22	4	Foolad   	Bakhtiar Rahmani	0		
F	Iran	43	3	Midfielder	24	61	Sepahan   	Ehsan Hajsafi	0		
F	Iran	43	11	Midfielder	30	16	Zob Ahan  	Ghasem Haddadifar	0		
F	Iran	43	6	Midfielder	33	139	Al-Kuwait   	Javad Nekounam 	1		
F	Iran	43	2	Midfielder	30	48	Esteghlal   	Khosro Heydari	0		
F	Iran	43	7	Midfielder	29	49	Las Palmas  	Masoud Shojaei	0		
F	Iran	43	8	Midfielder	25	7	Persepolis   	Reza Haghighi	0		
F	Iran	43	9	Forward	20	6	NEC   	Alireza Jahanbakhsh	0		
F	Iran	43	10	Forward	24	41	Tractor Sazi  	Karim Ansarifard	0		
F	Iran	43	16	Forward	26	13	Charlton Athletic  	Reza Ghoochannejhad	0		
F	Nigeria	44	16	Goalie	30	32	Hapoel Be'er Sheva 	Austin Ejide	0		
F	Nigeria	44	21	Goalie	29	11	Gombe United  	Chigozie Agbim	0		
F	Nigeria	44	1	Goalie	31	90	Lille   	Vincent Enyeama 	1		
F	Nigeria	44	6	Defender	24	32	Warri Wolves  	Azubuike Egwuekwe	0		
F	Nigeria	44	5	Defender	25	36	Celtic   	Efe Ambrose	0		
F	Nigeria	44	14	Defender	23	35	caykur Rizespor  	GoDefenderrey Oboabona	0		
F	Nigeria	44	2	Defender	33	96	Norwich City  	Joseph Yobo	0		
F	Nigeria	44	13	Defender	23	10	Ashdod   	Juwon Oshaniwa	0		
F	Nigeria	44	22	Defender	20	17	Middlesbrough   	Kenneth Omeruo	0		
F	Nigeria	44	12	Defender	24	10	Sunshine Stars  	Kunle Odunlami	0		
F	Nigeria	44	3	Defender	26	42	Monaco   	Uwa Elderson Echiejile	0		
F	Nigeria	44	10	Midfielder	27	59	Chelsea   	John Obi Mikel	0		
F	Nigeria	44	18	Midfielder	21	4	Volyn Lutsk  	Michael Babatunde	0		
F	Nigeria	44	17	Midfielder	21	20	Lazio   	Ogenyi Onazi	0		
F	Nigeria	44	15	Midfielder	21	1	Almeria   	Ramon Azeez	0		
F	Nigeria	44	4	Midfielder	23	11	Waasland-Beveren   	Reuben Gabriel	0		
F	Nigeria	44	11	Midfielder	23	20	Liverpool   	Victor Moses	0		
F	Nigeria	44	7	Forward	21	35	CSKA Moscow  	Ahmed Musa	0		
F	Nigeria	44	9	Forward	27	22	Fenerbahce   	Emmanuel Emenike	0		
F	Nigeria	44	20	Forward	24	3	Cercle Brugge  	Michael Uchebo	0		
F	Nigeria	44	8	Forward	32	60	Stoke City  	Peter Odemwingie	0		
F	Nigeria	44	23	Forward	32	6	Newcastle United  	Shola Ameobi	0		
F	Nigeria	44	19	Forward	22	6	Heerenveen   	Uche Nwofor	0		
G	Germany	2	1	Goalie	28	45	Bayern Munich  	Manuel Neuer	0		
G	Germany	2	22	Goalie	33	2	Borussia Dortmund  	Roman Weidenfeller	0		
G	Germany	2	12	Goalie	25	3	Hannover 96  	Ron-Robert Zieler	0		
G	Germany	2	4	Defender	26	20	Schalke 4  	Benedikt Höwedes	0		
G	Germany	2	15	Defender	22	1	Borussia Dortmund  	Erik Durm	0		
G	Germany	2	20	Defender	25	38	Bayern Munich  	Jerôme Boateng	0		
G	Germany	2	2	Defender	25	4	Borussia Dortmund  	Kevin Großkreutz	0		
G	Germany	2	5	Defender	25	29	Borussia Dortmund  	Mats Hummels	0		
G	Germany	2	17	Defender	29	97	Arsenal   	Per Mertesacker	0		
G	Germany	2	16	Defender	30	105	Bayern Munich  	Philipp Lahm 	1		
G	Germany	2	9	Midfielder	23	32	Chelsea   	Andre Schürrle	0		
G	Germany	2	7	Midfielder	29	101	Bayern Munich  	Bastian Schweinsteiger	0		
G	Germany	2	23	Midfielder	23	2	Borussia Mönchengladbach  	Christoph Kramer	0		
G	Germany	2	14	Midfielder	20	11	Schalke 4  	Julian Draxler	0		
G	Germany	2	19	Midfielder	22	28	Bayern Munich  	Mario Götze	0		
G	Germany	2	3	Midfielder	20	2	SC Freiburg  	Matthias Ginter	0		
G	Germany	2	8	Midfielder	25	54	Arsenal   	Mesut Özil	0		
G	Germany	2	6	Midfielder	27	45	Real Madrid  	Sami Khedira	0		
G	Germany	2	13	Midfielder	24	48	Bayern Munich  	Thomas Müller	0		
G	Germany	2	18	Midfielder	24	43	Bayern Munich  	Toni Kroos	0		
G	Germany	2	10	Forward	29	113	Arsenal   	Lukas Podolski	0		
G	Germany	2	11	Forward	35	131	Lazio   	Miroslav Klose	0		
G	Germany	2	21	Défenseur	22	1	Sampdoria	Shkodran Mustafi	0		
G	USA	13	12	Goalie	29	25	Aston Villa  	Brad Guzan	0		
G	USA	13	22	Goalie	34	14	Real Salt Lake 	Nick Rimando	0		
G	USA	13	1	Goalie	35	99	Everton   	Tim Howard	0		
G	USA	13	7	Defender	32	115	Puebla   	DaMarcus Beasley	0		
G	USA	13	2	Defender	20	4	Seattle Sounders FC 	DeAndre Yedlin	0		
G	USA	13	23	Defender	26	21	1899 Hoffenheim  	Fabian Johnson	0		
G	USA	13	20	Defender	28	26	Stoke City  	Geoff Cameron	0		
G	USA	13	6	Defender	21	4	Hertha BSC  	John Brooks	0		
G	USA	13	5	Defender	27	16	Sporting Kansas City 	Matt Besler	0		
G	USA	13	3	Defender	25	19	Los Angeles Galaxy 	Omar Gonzalez	0		
G	USA	13	21	Defender	24	12	1. FC Nürnberg 	Timothy Chandler	0		
G	USA	13	11	Midfielder	27	27	Nantes   	Alejandro Bedoya	0		
G	USA	13	14	Midfielder	32	16	Houston Dynamo  	Brad Davis	0		
G	USA	13	19	Midfielder	27	22	Sporting Kansas City 	Graham Zusi	0		
G	USA	13	13	Midfielder	32	41	Besiktas   	Jermaine Jones	0		
G	USA	13	16	Midfielder	19	2	Bayern Munich  	Julian Green	0		
G	USA	13	15	Midfielder	32	36	Real Salt Lake 	Kyle Beckerman	0		
G	USA	13	4	Midfielder	26	85	Toronto FC  	Michael Bradley	0		
G	USA	13	10	Midfielder	23	19	Rosenborg   	Mikkel Diskerud	0		
G	USA	13	9	Forward	23	8	AZ   	Aron Johannsson	0		
G	USA	13	18	Forward	31	20	San Jose Earthquakes 	Chris Wondolowski	0		
G	USA	13	8	Forward	31	104	Seattle Sounders FC 	Clint Dempsey 	1		
G	USA	13	17	Forward	24	69	Sunderland   	Jozy Altidore	0		
G	Ghana	37	12	Goalie	26	21	Strømsgodset   	Adam Kwarasey	0		
G	Ghana	37	16	Goalie	29	17	Orlando Pirates  	Fatau Dauda	0		
G	Ghana	37	1	Goalie	24	7	Aduana Stars  	Steven Adams	0		
G	Ghana	37	4	Defender	23	16	Standard Liege  	Daniel Opare	0		
G	Ghana	37	23	Defender	27	40	Esperance   	Harrison Afful	0		
G	Ghana	37	21	Defender	27	29	Rennes   	John Boye	0		
G	Ghana	37	19	Defender	23	26	evian   	Jonathan Mensah	0		
G	Ghana	37	15	Defender	21	6	Mamelodi Sundowns  	Rashid Sumaila	0		
G	Ghana	37	2	Defender	25	46	Platanias   	Samuel Inkoom	0		
G	Ghana	37	6	Midfielder	22	4	Parma   	Acquah Afriyie	0		
G	Ghana	37	14	Midfielder	26	14	Middlesbrough   	Albert Adomah	0		
G	Ghana	37	10	Midfielder	24	48	Marseille   	Andre Ayew	0		
G	Ghana	37	7	Midfielder	22	22	Vitesse   	Christian Atsu	0		
G	Ghana	37	8	Midfielder	23	48	Udinese   	Emmanuel Agyemang-Badu	0		
G	Ghana	37	20	Midfielder	25	61	Juventus   	Kwadwo Asamoah	0		
G	Ghana	37	5	Midfielder	31	57	Milan   	Michael Essien	0		
G	Ghana	37	17	Midfielder	24	16	Kuban Krasnodar  	Mohammed Rabiu	0		
G	Ghana	37	11	Midfielder	29	81	Milan   	Sulley Muntari	0		
G	Ghana	37	22	Midfielder	23	16	Rubin Kazan  	Wakaso Mubarak	0		
G	Ghana	37	3	Forward	28	78	Al-Ain   	Asamoah Gyan 	1		
G	Ghana	37	13	Forward	22	12	Sochaux   	Jordan Ayew	0		
G	Ghana	37	9	Forward	27	12	Schalke 4  	Kevin-Prince Boateng	0		
G	Ghana	37	18	Forward	22	9	Valenciennes   	Majeed Waris	0		
G	Portugal	4	22	Goalie	32	7	Sevilla   	Beto	0		
G	Portugal	4	1	Goalie	31	33	Braga   	Eduardo	0		
G	Portugal	4	12	Goalie	26	29	Sporting   	Rui Patricio	0		
G	Portugal	4	19	Defender	23	3	Benfica   	Andre Almeida	0		
G	Portugal	4	2	Defender	32	71	Fenerbahce   	Bruno Alves	0		
G	Portugal	4	5	Defender	26	43	Real Madrid  	Fabio Coentrão	0		
G	Portugal	4	21	Defender	30	35	Valencia   	João Pereira	0		
G	Portugal	4	14	Defender	26	7	Zenit Saint Petersburg 	Luis Neto	0		
G	Portugal	4	3	Defender	31	57	Real Madrid  	Pepe	0		
G	Portugal	4	13	Defender	33	18	Valencia   	Ricardo Costa	0		
G	Portugal	4	8	Midfielder	27	66	Monaco   	João Moutinho	0		
G	Portugal	4	4	Midfielder	28	47	Dynamo Kyiv  	Miguel Veloso	0		
G	Portugal	4	17	Midfielder	27	73	Manchester United  	Nani	0		
G	Portugal	4	15	Midfielder	21	2	Braga   	Rafa Silva	0		
G	Portugal	4	16	Midfielder	31	73	Fenerbahce   	Raul Meireles	0		
G	Portugal	4	20	Midfielder	29	11	Benfica   	Ruben Amorim	0		
G	Portugal	4	18	Midfielder	29	22	Porto   	Silvestre Varela	0		
G	Portugal	4	10	Midfielder	28	7	VfL Wolfsburg  	Vieirinha	0		
G	Portugal	4	6	Midfielder	22	3	Sporting   	William Carvalho	0		
G	Portugal	4	7	Forward	29	110	Real Madrid  	Cristiano Ronaldo 	1		
G	Portugal	4	11	Forward	26	7	Braga   	eder	0		
G	Portugal	4	23	Forward	31	67	Lazio   	Helder Postiga	0		
G	Portugal	4	9	Forward	30	54	Besiktas   	Hugo Almeida	0		
H	Algeria	22	1	Goalie	29	1	CS Constantine  	Cedric Si Mohamed	0		
H	Algeria	22	16	Goalie	29	7	USM Alger  	Mohamed Zemmamouche	0		
H	Algeria	22	23	Goalie	28	27	CSKA Sofia  	Raes M'Bolhi	0		
H	Algeria	22	20	Defender	22	2	Reims   	Aissa Mandi	0		
H	Algeria	22	7	Defender	29	25	Valenciennes   	Carl Medjani	0		
H	Algeria	22	6	Defender	29	26	Livorno   	Djamel Mesbah	0		
H	Algeria	22	4	Defender	25	13	Watford   	Essaed Belkalem	0		
H	Algeria	22	3	Defender	23	5	Napoli   	Faouzi Ghoulam	0		
H	Algeria	22	17	Defender	26	6	Mallorca   	Liassine Cadamuro-Bentaeba	0		
H	Algeria	22	2	Defender	31	61	Lekhwiya   	Madjid Bougherra 	1		
H	Algeria	22	5	Defender	27	28	Academica   	Rafik Halliche	0		
H	Algeria	22	18	Midfielder	27	76	Club Africain  	Abdelmoumene Djabou	0		
H	Algeria	22	8	Midfielder	30	24	Udinese   	Hassan Yebda	0		
H	Algeria	22	12	Midfielder	30	29	Getafe   	Medhi Lacen	0		
H	Algeria	22	22	Midfielder	30	22	Ajaccio   	Mehdi Mostefa	0		
H	Algeria	22	14	Midfielder	19	2	Tottenham Hotspur  	Nabil Bentaleb	0		
H	Algeria	22	21	Midfielder	23	1	Leicester City  	Riyad Mahrez	0		
H	Algeria	22	19	Midfielder	22	10	Internazionale   	Saphir Taeder	0		
H	Algeria	22	10	Midfielder	24	18	Valencia   	Sofiane Feghouli	0		
H	Algeria	22	11	Midfielder	24	5	Granada   	Yacine Brahimi	0		
H	Algeria	22	15	Forward	26	21	Dinamo Zagreb  	El Arbi Hillel Soudani	0		
H	Algeria	22	13	Forward	25	19	Sporting CP  	Islam Slimani	0		
H	Algeria	22	9	Forward	24	5	Porto   	Nabil Ghilas	0		
H	Belgium	11	13	Goalie	28	1	Zulte Waregem  	Sammy Bossut	0		
H	Belgium	11	12	Goalie	25	14	Liverpool   	Simon Mignolet	0		
H	Belgium	11	1	Goalie	22	16	Atletico Madrid  	Thibaut Courtois	0		
H	Belgium	11	21	Defender	26	25	Anderlecht   	Anthony Vanden Borre	0		
H	Belgium	11	15	Defender	36	79	Bayern Munich  	Daniel Van Buyten	0		
H	Belgium	11	5	Defender	27	56	Tottenham Hotspur  	Jan Vertonghen	0		
H	Belgium	11	23	Defender	28	8	Standard Liege  	Laurent Ciman	0		
H	Belgium	11	18	Defender	29	26	Zenit Saint Petersburg 	Nicolas Lombaerts	0		
H	Belgium	11	3	Defender	28	48	Arsenal   	Thomas Vermaelen	0		
H	Belgium	11	2	Defender	25	34	Atletico Madrid  	Toby Alderweireld	0		
H	Belgium	11	4	Defender	28	59	Manchester City  	Vincent Kompany 	1		
H	Belgium	11	20	Midfielder	19	1	Manchester United  	Adnan Januzaj	0		
H	Belgium	11	6	Midfielder	25	48	Zenit Saint Petersburg 	Axel Witsel	0		
H	Belgium	11	10	Midfielder	23	45	Chelsea   	Eden Hazard	0		
H	Belgium	11	7	Midfielder	22	22	VfL Wolfsburg  	Kevin De Bruyne	0		
H	Belgium	11	11	Midfielder	26	44	Everton   	Kevin Mirallas	0		
H	Belgium	11	8	Midfielder	26	50	Manchester United  	Marouane Fellaini	0		
H	Belgium	11	19	Midfielder	26	55	Tottenham Hotspur  	Mousa Dembele	0		
H	Belgium	11	22	Midfielder	24	20	Tottenham Hotspur  	Nacer Chadli	0		
H	Belgium	11	16	Midfielder	26	43	Porto   	Steven Defour	0		
H	Belgium	11	17	Forward	19	2	Lille   	Divock Origi	0		
H	Belgium	11	14	Forward	27	24	Napoli   	Dries Mertens	0		
H	Belgium	11	9	Forward	21	29	Everton   	Romelu Lukaku	0		
H	South Korea	57	1	Goalie	29	60	Suwon Bluewings  	Jung Sung-Ryong	0		
H	South Korea	57	21	Goalie	23	5	Ulsan Hyundai  	Kim Seung-Gyu	0		
H	South Korea	57	23	Goalie	25	0	Busan I'Park  	Lee Bum-Young	0		
H	South Korea	57	20	Defender	24	24	FC Augsburg  	Hong Jeong-Ho	0		
H	South Korea	57	6	Defender	24	3	Sanfrecce Hiroshima  	Hwang Seok-Ho	0		
H	South Korea	57	2	Defender	28	8	Kashiwa Reysol  	Kim Chang-Soo	0		
H	South Korea	57	5	Defender	24	20	Guangzhou Evergrande  	Kim Young-Gwon	0		
H	South Korea	57	4	Defender	32	34	Al-Hilal   	Kwak Tae-Hwi	0		
H	South Korea	57	12	Defender	27	11	Ulsan Hyundai  	Lee Yong	0		
H	South Korea	57	22	Defender	27	13	Mainz 5  	Park Joo-Ho	0		
H	South Korea	57	3	Defender	24	3	Queens Park Rangers 	Yun Suk-Young	0		
H	South Korea	57	8	Midfielder	29	13	Beijing Guoan  	Ha Dae-Sung	0		
H	South Korea	57	14	Midfielder	24	9	Kashiwa Reysol  	Han Kook-Young	0		
H	South Korea	57	16	Midfielder	25	58	Sunderland   	Ki Sung-Yueng	0		
H	South Korea	57	7	Midfielder	24	27	Cardiff City  	Kim Bo-Kyung	0		
H	South Korea	57	13	Midfielder	25	36	Mainz 5  	Koo Ja-Cheol 	1		
H	South Korea	57	17	Midfielder	25	54	Bolton Wanderers  	Lee Chung-Yong	0		
H	South Korea	57	15	Midfielder	25	10	Guangzhou R&F  	Park Jong-Woo	0		
H	South Korea	57	19	Forward	23	27	FC Augsburg  	Ji Dong-Won	0		
H	South Korea	57	18	Forward	26	26	Ulsan Hyundai  	Kim Shin-Wook	0		
H	South Korea	57	11	Forward	29	63	Sangju Sangmu  	Lee Keun-Ho	0		
H	South Korea	57	10	Forward	28	63	Watford   	Park Chu-Young	0		
H	South Korea	57	9	Forward	21	24	Bayer Leverkusen  	Son Heung-Min	0		
H	Russia	19	1	Goalie	28	67	CSKA Moscow  	Igor Akinfeev	0		
H	Russia	19	16	Goalie	33	1	Rubin Kazan  	Sergey Ryzhikov	0		
H	Russia	19	12	Goalie	24	2	Zenit Saint Petersburg 	Yuri Lodygin	0		
H	Russia	19	2	Defender	27	10	Dynamo Moscow  	Aleksei Kozlov	0		
H	Russia	19	6	Defender	25	1	Terek Grozny  	Andrei Semyonov	0		
H	Russia	19	22	Defender	30	11	Anzhi Makhachkala  	Andrey Yeshchenko	0		
H	Russia	19	23	Defender	27	21	Spartak Moscow  	Dmitri Kombarov	0		
H	Russia	19	3	Defender	23	3	CSKA Moscow  	Georgi Shchennikov	0		
H	Russia	19	4	Defender	34	95	CSKA Moscow  	Sergei Ignashevich	0		
H	Russia	19	14	Defender	31	77	CSKA Moscow  	Vasili Berezutski	0		
H	Russia	19	13	Defender	27	4	Dynamo Moscow  	Vladimir Granat	0		
H	Russia	19	10	Midfielder	23	31	CSKA Moscow  	Alan Dzagoev	0		
H	Russia	19	8	Midfielder	27	26	Spartak Moscow  	Denis Glushakov	0		
H	Russia	19	7	Midfielder	30	42	Dynamo Moscow  	Igor Denisov	0		
H	Russia	19	17	Midfielder	23	6	Zenit Saint Petersburg 	Oleg Shatov	0		
H	Russia	19	15	Midfielder	21	1	Rubin Kazan  	Pavel Mogilevets	0		
H	Russia	19	20	Midfielder	28	18	Zenit Saint Petersburg 	Viktor Fayzulin	0		
H	Russia	19	11	Forward	31	79	Zenit Saint Petersburg 	Aleksandr Kerzhakov	0		
H	Russia	19	9	Forward	23	20	Dynamo Moscow  	Aleksandr Kokorin	0		
H	Russia	19	19	Forward	29	16	Lokomotiv Moscow  	Aleksandr Samedov	0		
H	Russia	19	18	Forward	25	5	Dynamo Moscow  	Aleksei Ionov	0		
H	Russia	19	21	Forward	22	2	Rubin Kazan  	Maksim Kanunnikov	0		
H	Russia	19	5	Forward	30	59	Dynamo Moscow  	Yuri Zhirkov	0		
